2024,202411,20241128,1392,株式会社JTBふるさと開発事業部,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,NULL,1.00,NULL
2024,202411,20241128,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,NULL,1.00,NULL
2024,202411,20241129,0598,ﾗｲｺﾗﾝﾄﾞ TokyoBay東雲店,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,東京都,1.00,NAPS
2024,202411,20241129,1301,ﾊﾟｰｸｱｯﾌﾟ株式会社,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,兵庫県,1.00,KMC北関東
2024,202411,20241129,1392,株式会社JTBふるさと開発事業部,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 流水雪輪,21SJ-14K,BK 流水,LW,NULL,1.00,NULL
2024,202411,20241129,1392,株式会社JTBふるさと開発事業部,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,NULL,1.00,NULL
2024,202411,20241129,1392,株式会社JTBふるさと開発事業部,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,NULL,1.00,NULL
2024,202411,20241130,show,デグナー京都本店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,京都府,1.00,NULL
2024,202412,20241201,EVNT,販売店様ｲﾍﾞﾝﾄ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241202,0000,いちげん,4524486107573,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ NV XL 鉄流水雪輪,21SJ-14K,NV 鉄流,XL,NULL,1.00,NULL
2024,202412,20241202,0693,ﾅｯﾌﾟｽ 埼玉店,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,埼玉県,1.00,NAPS
2024,202412,20241202,1429,ﾗｲｺﾗﾝﾄﾞ 新潟店,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,新潟県,1.00,NAPS
2024,202412,20241203,0239,株式会社 ｻｲｸﾙﾜｰﾙﾄﾞ神戸本店,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 流水雪輪,21SJ-14K,BK 流水,LW,兵庫県,1.00,KMC北関東
2024,202412,20241203,1170,ﾅｯﾌﾟｽ 岡山店,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,岡山県,1.00,NAPS
2024,202412,20241204,1113,ﾅｯﾌﾟｽ 仙台泉ｲﾝﾀｰ店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,宮城県,-1.00,NAPS
2024,202412,20241204,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241204,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241204,1392,株式会社JTBふるさと開発事業部,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,NULL,1.00,NULL
2024,202412,20241205,0000,いちげん,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,NULL,1.00,NULL
2024,202412,20241205,1223,ﾗｲｺﾗﾝﾄﾞ CuBe札幌白石店,4524486109492,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鳳凰,21SJ-14K,BK 鳳凰,L,北海道,1.00,NAPS
2024,202412,20241205,1251,帝都産業 株式会社,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,東京都,1.00,KMC南関東
2024,202412,20241205,ansi,ANSIN MOTO CO.,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,台湾,1.00,NULL
2024,202412,20241206,0000,いちげん,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,NULL,1.00,NULL
2024,202412,20241206,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241206,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241206,1392,株式会社JTBふるさと開発事業部,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,NULL,1.00,NULL
2024,202412,20241206,1392,株式会社JTBふるさと開発事業部,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,NULL,1.00,NULL
2024,202412,20241206,1392,株式会社JTBふるさと開発事業部,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,NULL,1.00,NULL
2024,202412,20241207,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241207,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,NULL,1.00,NULL
2024,202412,20241207,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486107566,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ NV L 鉄流水雪輪,21SJ-14K,NV 鉄流,L,NULL,1.00,NULL
2024,202412,20241208,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,NULL,1.00,NULL
2024,202412,20241208,show,デグナー京都本店,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鉄流水雪輪,21SJ-14K,BK 鉄流,M,京都府,1.00,NULL
2024,202412,20241208,show,デグナー京都本店,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,京都府,1.00,NULL
2024,202412,20241209,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241209,0000,いちげん,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鉄流水雪輪,21SJ-14K,BK 鉄流,XL,NULL,1.00,NULL
2024,202412,20241209,1247,ﾗｲｺﾗﾝﾄﾞ 水戸店,4524486093654,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 風神雷神BE,21SJ-14K,BK-BE風,XL,茨城県,1.00,NAPS
2024,202412,20241209,1247,ﾗｲｺﾗﾝﾄﾞ 水戸店,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,茨城県,1.00,NAPS
2024,202412,20241209,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鉄流水雪輪,21SJ-14K,BK 鉄流,M,NULL,1.00,NULL
2024,202412,20241209,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486097966,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 鉄流水雪輪,21SJ-14K,BK 鉄流,LW,NULL,1.00,NULL
2024,202412,20241209,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,NULL,1.00,NULL
2024,202412,20241210,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241210,0000,いちげん,4524486109515,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 桧垣桜,21SJ-14K,BK 桧垣,XLW,NULL,1.00,NULL
2024,202412,20241211,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241211,1392,株式会社JTBふるさと開発事業部,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 桧垣桜,21SJ-14K,BK 桧垣,LW,NULL,1.00,NULL
2024,202412,20241211,show,デグナー京都本店,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,京都府,1.00,NULL
2024,202412,20241212,0000,いちげん,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241212,0000,いちげん,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,NULL,1.00,NULL
2024,202412,20241212,0433,南海部品 宇都宮店,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,栃木県,1.00,NAPS
2024,202412,20241212,0433,南海部品 宇都宮店,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,栃木県,1.00,NAPS
2024,202412,20241212,0434,南海部品 太田店,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,群馬県,1.00,NAPS
2024,202412,20241212,0840,南海部品 鹿児島店,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,鹿児島県,1.00,NAPS
2024,202412,20241212,1251,帝都産業 株式会社,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,東京都,1.00,KMC南関東
2024,202412,20241212,1392,株式会社JTBふるさと開発事業部,4524486106538,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD M 鉄流水雪輪,21SJ-14K,RD 鉄流,M,NULL,1.00,NULL
2024,202412,20241212,1392,株式会社JTBふるさと開発事業部,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,NULL,1.00,NULL
2024,202412,20241212,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,NULL,1.00,NULL
2024,202412,20241213,0598,ﾗｲｺﾗﾝﾄﾞ TokyoBay東雲店,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 風神雷神BE,21SJ-14K,BK-BE風,M,東京都,1.00,NAPS
2024,202412,20241213,0598,ﾗｲｺﾗﾝﾄﾞ TokyoBay東雲店,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,東京都,1.00,NAPS
2024,202412,20241213,0598,ﾗｲｺﾗﾝﾄﾞ TokyoBay東雲店,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,東京都,1.00,NAPS
2024,202412,20241213,0598,ﾗｲｺﾗﾝﾄﾞ TokyoBay東雲店,4524486109492,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鳳凰,21SJ-14K,BK 鳳凰,L,東京都,1.00,NAPS
2024,202412,20241213,0688,南海部品株式会社,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,大阪府,1.00,卸
2024,202412,20241213,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鉄流水雪輪,21SJ-14K,BK 鉄流,XL,NULL,1.00,NULL
2024,202412,20241213,show,デグナー京都本店,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,京都府,1.00,NULL
2024,202412,20241214,show,デグナー京都本店,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,京都府,1.00,NULL
2024,202412,20241214,show,デグナー京都本店,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,京都府,1.00,NULL
2024,202412,20241214,show,デグナー京都本店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,京都府,1.00,NULL
2024,202412,20241215,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 風神雷神BE,21SJ-14K,BK-BE風,L,NULL,1.00,NULL
2024,202412,20241215,show,デグナー京都本店,4524486093654,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 風神雷神BE,21SJ-14K,BK-BE風,XL,京都府,1.00,NULL
2024,202412,20241216,0000,いちげん,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,NULL,1.00,NULL
2024,202412,20241216,0000,いちげん,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,NULL,1.00,NULL
2024,202412,20241216,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,-1.00,NULL
2024,202412,20241216,1392,株式会社JTBふるさと開発事業部,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,NULL,1.00,NULL
2024,202412,20241216,1392,株式会社JTBふるさと開発事業部,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,NULL,1.00,NULL
2024,202412,20241217,0000,いちげん,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,NULL,1.00,NULL
2024,202412,20241219,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241219,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,NULL,1.00,NULL
2024,202412,20241219,1392,株式会社JTBふるさと開発事業部,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,NULL,1.00,NULL
2024,202412,20241219,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241219,1392,株式会社JTBふるさと開発事業部,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,NULL,1.00,NULL
2024,202412,20241221,show,デグナー京都本店,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鉄流水雪輪,21SJ-14K,BK 鉄流,M,京都府,1.00,NULL
2024,202412,20241222,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,NULL,1.00,NULL
2024,202412,20241223,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241223,0000,いちげん,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,NULL,1.00,NULL
2024,202412,20241223,1170,ﾅｯﾌﾟｽ 岡山店,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,岡山県,1.00,NAPS
2024,202412,20241223,1170,ﾅｯﾌﾟｽ 岡山店,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,岡山県,1.00,NAPS
2024,202412,20241225,1299,ﾅｯﾌﾟｽ 東大阪店,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,大阪府,1.00,NAPS
2024,202412,20241225,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486109515,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 桧垣桜,21SJ-14K,BK 桧垣,XLW,NULL,1.00,NULL
2024,202412,20241226,ansi,ANSIN MOTO CO.,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,台湾,2.00,NULL
2024,202412,20241226,ansi,ANSIN MOTO CO.,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,台湾,1.00,NULL
2024,202412,20241226,ansi,ANSIN MOTO CO.,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,台湾,1.00,NULL
2024,202412,20241226,ansi,ANSIN MOTO CO.,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,台湾,1.00,NULL
2024,202412,20241227,0000,いちげん,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,NULL,1.00,NULL
2024,202412,20241227,1392,株式会社JTBふるさと開発事業部,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,NULL,1.00,NULL
2024,202412,20241227,1445,株式会社 桜士堂,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,京都府,1.00,KMC北日本
2024,202412,20241227,1445,株式会社 桜士堂,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,京都府,1.00,KMC北日本
2024,202412,20241228,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,NULL,1.00,NULL
2024,202412,20241229,show,デグナー京都本店,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,京都府,1.00,NULL
2025,202501,20250102,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,NULL,1.00,NULL
2025,202501,20250102,show,デグナー京都本店,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 風神雷神BE,21SJ-14K,BK-BE風,M,京都府,1.00,NULL
2025,202501,20250102,show,デグナー京都本店,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,京都府,1.00,NULL
2025,202501,20250103,show,デグナー京都本店,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,京都府,1.00,NULL
2025,202501,20250104,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,NULL,1.00,NULL
2025,202501,20250104,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,NULL,1.00,NULL
2025,202501,20250104,show,デグナー京都本店,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鉄流水雪輪,21SJ-14K,BK 鉄流,XL,京都府,1.00,NULL
2025,202501,20250105,9996,株式会社 ﾃﾞｸﾞﾅｰ,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,NULL,1.00,NULL
2025,202501,20250106,0000,いちげん,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鳳凰,21SJ-14K,BK 鳳凰,M,NULL,1.00,NULL
2025,202501,20250106,0000,いちげん,4524486109515,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 桧垣桜,21SJ-14K,BK 桧垣,XLW,NULL,1.00,NULL
2025,202501,20250106,0688,南海部品株式会社,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,大阪府,1.00,卸
2025,202501,20250106,0688,南海部品株式会社,4524486107559,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ NV M 鉄流水雪輪,21SJ-14K,NV 鉄流,M,大阪府,1.00,卸
2025,202501,20250107,0168,ﾗｲｺﾗﾝﾄﾞ 柏店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,千葉県,1.00,NAPS
2025,202501,20250107,0688,南海部品株式会社,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,大阪府,1.00,卸
2025,202501,20250107,0986,ﾗｲｺﾗﾝﾄﾞ 沖縄店,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,沖縄県,1.00,NAPS
2025,202501,20250107,0986,ﾗｲｺﾗﾝﾄﾞ 沖縄店,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,沖縄県,1.00,NAPS
2025,202501,20250107,0986,ﾗｲｺﾗﾝﾄﾞ 沖縄店,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,沖縄県,1.00,NAPS
2025,202501,20250107,0986,ﾗｲｺﾗﾝﾄﾞ 沖縄店,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,沖縄県,1.00,NAPS
2025,202501,20250107,0986,ﾗｲｺﾗﾝﾄﾞ 沖縄店,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,沖縄県,1.00,NAPS
2025,202501,20250107,0986,ﾗｲｺﾗﾝﾄﾞ 沖縄店,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鳳凰,21SJ-14K,BK 鳳凰,M,沖縄県,1.00,NAPS
2025,202501,20250108,0000,いちげん,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,NULL,1.00,NULL
2025,202501,20250108,0000,いちげん,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,NULL,1.00,NULL
